f_name,pic_url,rate,comm,url,address,b_time,geo_loc
撞個咖啡Drunkard cafe,https://lh3.googleusercontent.com/p/AF1QipNjrEkD3eFwVRpBhhqjzGPzI3CrjCV4sZfm7kG2=w145-h92-k-no,5.0,69,https://www.google.com.tw/maps/place/%E6%92%9E%E5%80%8B%E5%92%96%E5%95%A1Drunkard+cafe/data=!4m7!3m6!1s0x3442abb44a1a4ea1:0x5c98a40b30228970!8m2!3d25.0491016!4d121.5544145!16s%2Fg%2F11pc9qztjt!19sChIJoU4aSrSrQjQRcIkiMAukmFw?authuser=0&hl=zh-TW&rclk=1,105台北市松山區寧安街5巷2-8號,星期三、休息; 星期四、休息; 星期五、休息; 星期六、11:30 到 19:00; 星期日、11:30 到 19:00; 星期一、11:30 到 19:00; 星期二、11:30 到 19:00. 隱藏本週營業時間,"25.0491016,121.5544145"
Half coffee,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6KR5PH2hGuc0UubNbFSD2xGWIhWx_5cRj3lK08zmOk9rjEQRdC2klH6LSV0OO34K2I5AUdyr_Oyth2LCosQnnkLPWRdUZEvfwRYg7ILrfYiS5TJa7JTef1jTCGIp3TOyBGGw=w122-h92-k-no,4.8,412,https://www.google.com.tw/maps/place/Half+coffee/data=!4m7!3m6!1s0x3442a99a8c429ee5:0xf9c7a2e2284cd83f!8m2!3d25.015986!4d121.532084!16s%2Fg%2F11fqylyc7j!19sChIJ5Z5CjJqpQjQRP9hMKOKix_k?authuser=0&hl=zh-TW&rclk=1,10090台北市中正區羅斯福路三段286巷4弄4號1樓,星期三、10:00 到 18:00; 星期四、10:00 到 18:00; 星期五、10:00 到 18:00; 星期六、10:00 到 18:00; 星期日、10:00 到 18:00; 星期一、10:00 到 18:00; 星期二、10:00 到 18:00. 隱藏本週營業時間,"25.015986,121.532084"
Jack & NaNa COFFEE STORE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdMOqzFyo1hUqmrZmFZp17CErNHfKAU_HcnMrJJTk5yLasYLM97JOJzDRG09EgABVeVUaTWxNSoqaomNDIqQ-GkZy6FBYsLOlkwq4MmoYcV4VGC4R5NE5pbiqL_wsE_i8V8uYx=w122-h92-k-no,4.5,849,https://www.google.com.tw/maps/place/Jack+%26+NaNa+COFFEE+STORE/data=!4m7!3m6!1s0x3442a97c06c5c34b:0x72f70e1a2ff15c77!8m2!3d25.0267324!4d121.5316226!16s%2Fg%2F11clygty96!19sChIJS8PFBnypQjQRd1zxLxoO93I?authuser=0&hl=zh-TW&rclk=1,106台北市大安區和平東路一段157巷11號,星期三、休息; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、13:00 到 19:00; 星期日、休息; 星期一、11:00 到 19:00; 星期二、11:00 到 19:00. 隱藏本週營業時間,"25.0267324,121.5316226"
特有種商行電影咖啡館 Realguts cafe,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxsW_FYD_cf1gJEzZRD7aH2MCViOc7K1IWkuA8nfNKivS7Ev5tnFjpTeCWNo7OWhpK0Pi1Y3NeztUBwn444Ecf6T70-IoccAybRUiMQcKsfQzQ4hHTxnLgw4OBzgHx7agBJTwQ=w122-h92-k-no,4.3,"2,087",https://www.google.com.tw/maps/place/%E7%89%B9%E6%9C%89%E7%A8%AE%E5%95%86%E8%A1%8C%E9%9B%BB%E5%BD%B1%E5%92%96%E5%95%A1%E9%A4%A8+Realguts+cafe/data=!4m7!3m6!1s0x3442a97bf2b53d09:0xd17b0accb2826394!8m2!3d25.0409178!4d121.5307165!16s%2Fg%2F11c3k9f9yb!19sChIJCT218nupQjQRlGOCsswKe9E?authuser=0&hl=zh-TW&rclk=1,100台北市中正區臨沂街27巷4-1號,星期三、11:30 到 21:30; 星期四、11:30 到 21:30; 星期五、11:30 到 21:30; 星期六、11:30 到 21:30; 星期日、11:30 到 21:30; 星期一、11:30 到 21:30; 星期二、11:30 到 21:30. 隱藏本週營業時間,"25.0409178,121.5307165"
Toast Chat,https://lh3.googleusercontent.com/p/AF1QipORGI01TL9x1Byrw_gNZ7GnDwRRQu9arGill_qH=w163-h92-k-no,4.7,"3,821",https://www.google.com.tw/maps/place/Toast+Chat/data=!4m7!3m6!1s0x3442abc6189f2601:0xbe3cb1140c0b33b4!8m2!3d25.0394444!4d121.5555556!16s%2Fg%2F12jpyy2f1!19sChIJASafGMarQjQRtDMLDBSxPL4?authuser=0&hl=zh-TW&rclk=1,106台北市大安區光復南路290巷58號,星期三、12:00 到 22:00; 星期四、12:00 到 22:00; 星期五、12:00 到 22:00; 星期六、12:00 到 16:30、17:30 到 22:00; 星期日、12:00 到 16:30、17:30 到 22:00; 星期一、12:00 到 22:00; 星期二、12:00 到 22:00. 隱藏本週營業時間,"25.0394444,121.5555556"
上島珈琲店 忠孝敦化店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYki1WMvwI-vfhzAHHAMFSsFyK9-SxjUjbU_IzPt1AHy7K5Ui7BbntZamnOvE1YreniB2O0YFDJbkcq4un-cRDV4jEkwHggSfwUydmq6jhB9vMH1bY_5pHj6N1r2WcQc6Gcq33yw=w122-h92-k-no,3.9,"2,445",https://www.google.com.tw/maps/place/%E4%B8%8A%E5%B3%B6%E7%8F%88%E7%90%B2%E5%BA%97+%E5%BF%A0%E5%AD%9D%E6%95%A6%E5%8C%96%E5%BA%97/data=!4m7!3m6!1s0x3442abc539842ced:0x3243ae700a6ca9bd!8m2!3d25.0421709!4d121.5492619!16s%2Fg%2F1tdxbzx3!19sChIJ7SyEOcWrQjQRvalsCnCuQzI?authuser=0&hl=zh-TW&rclk=1,106台北市大安區敦化南路1段199號,星期三、07:30 到 21:30; 星期四、07:30 到 21:30; 星期五、07:30 到 22:00; 星期六、07:30 到 22:00; 星期日、07:30 到 21:30; 星期一、07:30 到 21:30; 星期二、07:30 到 21:30. 隱藏本週營業時間,"25.0421709,121.5492619"
黔妗咖啡館,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojeIN0fvxeZf5xLETfqfPDvh_LE0p5qSWF6mptH-yDcahJyDsiTavIwsd0oLJyNLNsmXlzSCdru0mGqAzT3_SnGZ-IR5QeJLCd4m7b5vmltw1GGkBGgbIxYWq0PU_LNd7G_DY=w122-h92-k-no,4.7,83,https://www.google.com.tw/maps/place/%E9%BB%94%E5%A6%97%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442abe50e0e49db:0xef2beed44c37b2f7!8m2!3d25.0386839!4d121.5504151!16s%2Fg%2F11hdw8vb4n!19sChIJ20kODuWrQjQR97I3TNTuK-8?authuser=0&hl=zh-TW&rclk=1,106台北市大安區安和路一段20號,星期三、08:00 到 18:00; 星期四、08:00 到 18:00; 星期五、08:00 到 20:00; 星期六、09:00 到 19:00; 星期日、休息; 星期一、08:00 到 18:00; 星期二、08:00 到 18:00. 隱藏本週營業時間,"25.0386839,121.5504151"
咖啡弄 敦化店 Coffee Alley (Dunhua),https://lh3.googleusercontent.com/gps-cs-s/AC9h4noEvruIWCStGPsKZ_CDtvCCNPFkr40jnOpSTuAcFtsbRNwpjr69ChN5iw_61g_kLB0MXSGyigOJH0oCT25DtV3dQf7vr3ZRc8O6ZTWHRwpZw_Rbht7c6oE-wPEAswx1b1hGBb0=w122-h92-k-no,3.9,"1,716",https://www.google.com.tw/maps/place/%E5%92%96%E5%95%A1%E5%BC%84+%E6%95%A6%E5%8C%96%E5%BA%97+Coffee+Alley+%28Dunhua%29/data=!4m7!3m6!1s0x3442abc5aa547101:0x139ee31300057661!8m2!3d25.0424491!4d121.5514325!16s%2Fg%2F1tdwbmsp!19sChIJAXFUqsWrQjQRYXYFABPjnhM?authuser=0&hl=zh-TW&rclk=1,106台北市大安區敦化南路一段187巷42號2樓,星期三、11:30 到 20:00; 星期四、11:30 到 20:00; 星期五、11:30 到 21:00; 星期六、11:30 到 21:00; 星期日、11:30 到 20:00; 星期一、11:30 到 20:00; 星期二、11:30 到 20:00. 隱藏本週營業時間,"25.0424491,121.5514325"
湛盧咖啡 大安館,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcdf1uJdzRRqEIdeuOH2k1W06oYt0KALc_cApqD2-mGvEyZ1kEPJPx20MNdVxet9c4J0H2eDmrPGFPu8O9JcmJ-wwB6EmPf9fUnnBMxYWVLvrRH2J9euyiGNwocbBNYOFHwtgC=w122-h92-k-no,4.4,"1,157",https://www.google.com.tw/maps/place/%E6%B9%9B%E7%9B%A7%E5%92%96%E5%95%A1+%E5%A4%A7%E5%AE%89%E9%A4%A8/data=!4m7!3m6!1s0x3442a97f71d86bd9:0xa58ff9c8529068eb!8m2!3d25.0345666!4d121.5332974!16s%2Fg%2F1260_hfwh!19sChIJ2WvYcX-pQjQR62iQUsj5j6U?authuser=0&hl=zh-TW&rclk=1,106台北市大安區新生南路一段161巷2-1號,星期三、10:00 到 20:00; 星期四、10:00 到 20:00; 星期五、10:00 到 20:00; 星期六、10:00 到 20:00; 星期日、10:00 到 19:00; 星期一、10:00 到 20:00; 星期二、10:00 到 20:00. 隱藏本週營業時間,"25.0345666,121.5332974"
木白甜點咖啡店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAONESQ4g7lWY-lZnRiJrXDIgTtSArIJYv7iuYRz13mGTEwrTr73mBqqbH3e3wqitjKREgKZiw7Y-Gr8uq8SDXHcz2BXhlvYVY6OrHrE0n-MhXUtq_lr55hQzy06A4qo-BTQ_faQ=w122-h92-k-no,4.5,"2,228",https://www.google.com.tw/maps/place/%E6%9C%A8%E7%99%BD%E7%94%9C%E9%BB%9E%E5%92%96%E5%95%A1%E5%BA%97/data=!4m7!3m6!1s0x3442a95e920be125:0xab65280d1121a579!8m2!3d25.0455627!4d121.52511!16s%2Fg%2F11cnd9s94q!19sChIJJeELkl6pQjQReaUhEQ0oZas?authuser=0&hl=zh-TW&rclk=1,100台北市中正區林森北路9巷23-2號,星期三、12:00 到 21:00; 星期四、12:00 到 21:00; 星期五、12:00 到 21:00; 星期六、12:00 到 21:00; 星期日、12:00 到 21:00; 星期一、12:00 到 21:00; 星期二、12:00 到 21:00. 隱藏本週營業時間,"25.0455627,121.52511"
CE' & Library134,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_YtxltC4aSaeSgRz9kdCQUicaYFmo7VzjqGHVAfYNZKJcLzfDvjCpGakRC2VbBfu2knp52BRSrcGybq2oySAwttb69PHvsTXfG3v1UfEQI45WkUe4mJJpiN9_lJWts1uI_xkXxg=w122-h92-k-no,4.1,682,https://www.google.com.tw/maps/place/CE%27+%26+Library134/data=!4m7!3m6!1s0x3442abef1ee9ab4b:0x78b5356ac510f8c8!8m2!3d25.0535073!4d121.5419863!16s%2Fg%2F11ghn4m0q8!19sChIJS6vpHu-rQjQRyPgQxWo1tXg?authuser=0&hl=zh-TW&rclk=1,10491台北市中山區遼寧街134號,星期三、08:00 到 20:00; 星期四、08:00 到 20:00; 星期五、08:00 到 20:00; 星期六、08:00 到 20:00; 星期日、08:00 到 20:00; 星期一、08:00 到 20:00; 星期二、08:00 到 20:00. 隱藏本週營業時間,"25.0535073,121.5419863"
Le Park Cafe公園咖啡館,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no6uekUwut6TSiV87S3hkfp8qlWlKKgsv1oben1QEMyDh26SlzkbLntRDhXmmcfK1zFbXqWMqxru9EFJAXIXsDUoBYH9wngnf4n1t_0Vh0dpqOh3-Aiau3dWvcs1LbgtRqfP-qP=w163-h92-k-no,4.5,"1,397",https://www.google.com.tw/maps/place/Le+Park+Cafe%E5%85%AC%E5%9C%92%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442abe0b7555ea1:0xf93b15b1d16adf5f!8m2!3d25.0538428!4d121.542031!16s%2Fg%2F1thq7ktz!19sChIJoV5Vt-CrQjQRX99q0bEVO_k?authuser=0&hl=zh-TW&rclk=1,104台北市中山區遼寧街146號,星期三、11:00 到 19:00; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、11:00 到 18:00; 星期二、休息. 隱藏本週營業時間,"25.0538428,121.542031"
Sugar Man Cafe,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npMfkonmKfkcGIwF-PcKgdK2MHWHJGJrdQB21dKdLUoCIUvjfff58GC8RTi00J-GLr6J5dLZGjDiIJ4i0baRqBS9FpcM9igix9DMv92yJtTRwu4mhHJJZS4dHzyjMEtZTOIqvy0=w122-h92-k-no,3.8,"1,185",https://www.google.com.tw/maps/place/Sugar+Man+Cafe/data=!4m7!3m6!1s0x3442a9852ca1bb09:0x45c6707d91e04e42!8m2!3d25.02717!4d121.525663!16s%2Fg%2F11b69q6b7b!19sChIJCbuhLIWpQjQRQk7gkX1wxkU?authuser=0&hl=zh-TW&rclk=1,106台北市大安區和平東路一段87-1號,星期三、14:00 到 04:00; 星期四、14:00 到 04:00; 星期五、14:00 到 04:00; 星期六、14:00 到 04:00; 星期日、14:00 到 04:00; 星期一、14:00 到 04:00; 星期二、14:00 到 04:00. 隱藏本週營業時間,"25.02717,121.525663"
嗯！Café,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_e4RlqXuqZOzIHLQ3Igs39fksp25UmaNTDV4CFSHCwWRyXMwPCZDMPQLacAy0AlmRrRPHwIqkx3iT_tsgVy2OOcvF-VnyOHtddlB6Irt4eD-WUs9PlOdXxGdQcWQyJsztmomXVQ=w122-h92-k-no,4.7,85,https://www.google.com.tw/maps/place/%E5%97%AF%EF%BC%81Caf%C3%A9/data=!4m7!3m6!1s0x3442ab2ce187c7ef:0x11e3a5966e0b735a!8m2!3d25.0433443!4d121.5418641!16s%2Fg%2F11h6yqlkv8!19sChIJ78eH4SyrQjQRWnMLbpal4xE?authuser=0&hl=zh-TW&rclk=1,106台北市大安區忠孝東路三段251巷9弄3號1樓,星期三、12:00 到 18:00; 星期四、12:00 到 18:00; 星期五、12:00 到 18:00; 星期六、12:00 到 18:00; 星期日、12:00 到 18:00; 星期一、休息; 星期二、12:00 到 18:00. 隱藏本週營業時間,"25.0433443,121.5418641"
Block & Cafe. 町咖啡,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no4JpBl_1pV9qLVt2N8lb3Qvd39uWEpYEjDv8g1CMRz7PIHI1GcKCBj3DzThjD3fS5CkerhmM2N_PGlXtRN5Gt3ZmWxvWGAedGs3KdrCouIf4OSR8TyGhdsYwYcrA0hB3qvz46Qhw=w122-h92-k-no,4.4,"1,052",https://www.google.com.tw/maps/place/Block+%26+Cafe.+%E7%94%BA%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442a985d8fc30af:0x5cddd5df3a0d49f!8m2!3d25.0508535!4d121.5152487!16s%2Fg%2F11hcklj61c!19sChIJrzD82IWpQjQRn9Sg813dzQU?authuser=0&hl=zh-TW&rclk=1,103013台北市大同區太原路50號2樓,星期三、08:00 到 01:00; 星期四、08:00 到 01:00; 星期五、08:00 到 01:00; 星期六、08:00 到 01:00; 星期日、08:00 到 01:00; 星期一、08:00 到 01:00; 星期二、08:00 到 01:00. 隱藏本週營業時間,"25.0508535,121.5152487"
Utroo café,https://lh3.googleusercontent.com/p/AF1QipPTJ4E_cga39ypULSwQwXVLXlwGkVJwi5MxoSLK=w122-h92-k-no,4.7,595,https://www.google.com.tw/maps/place/Utroo+caf%C3%A9/data=!4m7!3m6!1s0x3442ab8d322fe6c1:0xe58a165f581cbb2f!8m2!3d25.040366!4d121.5711279!16s%2Fg%2F11nfw2gflq!19sChIJweYvMo2rQjQRL7scWF8WiuU?authuser=0&hl=zh-TW&rclk=1,110台北市信義區忠孝東路五段236巷2弄15號,星期三、12:00 到 20:00; 星期四、休息; 星期五、12:00 到 20:00; 星期六、12:00 到 20:00; 星期日、12:00 到 20:00; 星期一、12:00 到 20:00; 星期二、12:00 到 20:00. 隱藏本週營業時間,"25.040366,121.5711279"
CAFE!N 硬咖啡 延吉門市,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqO-uWEDd8UuwE0yrR-YgPkRDy4CZbNMGrXXKbgwq4BNp8eCOXPZD5TahDdluZGpbxhy9Kkd_LZEZ9y1ubL77wRqUdG0OEekYtCsfjxeSJi6mlyZ4zLqvRckt-VoxymD0i8ZgSl=w80-h106-k-no,4.1,800,https://www.google.com.tw/maps/place/CAFE!N+%E7%A1%AC%E5%92%96%E5%95%A1+%E5%BB%B6%E5%90%89%E9%96%80%E5%B8%82/data=!4m7!3m6!1s0x3442ab4889dce349:0x95eb6202b9d28c84!8m2!3d25.0411395!4d121.5544446!16s%2Fg%2F11gnprhn3s!19sChIJSePciUirQjQRhIzSuQJi65U?authuser=0&hl=zh-TW&rclk=1,106台北市大安區忠孝東路四段250-2號,星期三、07:30 到 17:00; 星期四、07:30 到 17:00; 星期五、07:30 到 17:00; 星期六、07:30 到 17:00; 星期日、07:30 到 17:00; 星期一、07:30 到 17:00; 星期二、07:30 到 17:00. 隱藏本週營業時間,"25.0411395,121.5544446"
The Quiet Light 默光咖啡（松山店）,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrhSWZQgXXLezorMO1m8kAR6ZcBMf3f8-Eu9loC1-8_eRlBxiAvkRnMoY8_xqLoSeVOEJSCCEB-IbRDVIl4OoVrUXGFoG8JElcmqenrLb4IpeaYHH5--xb2s5DzoNludl-kD69F2w=w122-h92-k-no,4.5,370,https://www.google.com.tw/maps/place/The+Quiet+Light+%E9%BB%98%E5%85%89%E5%92%96%E5%95%A1%EF%BC%88%E6%9D%BE%E5%B1%B1%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442ab98aee7bcc1:0xaa56d9461710a351!8m2!3d25.0532358!4d121.5522775!16s%2Fg%2F11t8bsr4tt!19sChIJwbznrpirQjQRUaMQF0bZVqo?authuser=0&hl=zh-TW&rclk=1,105台北市松山區健康路11-1號店面（默光咖啡1樓,星期三、08:00 到 17:30; 星期四、08:00 到 17:30; 星期五、08:00 到 17:30; 星期六、09:00 到 17:30; 星期日、09:00 到 17:30; 星期一、休息; 星期二、08:00 到 17:30. 隱藏本週營業時間,"25.0532358,121.5522775"
咖啡實驗室,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqFEau5MpXh0pDICkHJb6EBdnkRlkD38eNvd6vbs-RyyEgw5TU1W0rlk7fqW8PLRR0iZ2cFrSYqWvbvbFDZjcMBZ6vw4Tlqz9Igi4o_ThfBGkRaGTV66KgJbiTFAseAuePa_Ith=w80-h106-k-no,4.5,704,https://www.google.com.tw/maps/place/%E5%92%96%E5%95%A1%E5%AF%A6%E9%A9%97%E5%AE%A4/data=!4m7!3m6!1s0x3442a97b019f75d7:0xcfcf7466f793213d!8m2!3d25.0429973!4d121.5286123!16s%2Fg%2F1tdk_7xh!19sChIJ13WfAXupQjQRPSGT92Z0z88?authuser=0&hl=zh-TW&rclk=1,100台北市中正區忠孝東路二段64巷6號,星期三、12:00 到 19:00; 星期四、12:00 到 19:00; 星期五、12:00 到 19:00; 星期六、12:00 到 20:00; 星期日、12:00 到 20:00; 星期一、12:00 到 19:00; 星期二、12:00 到 19:00. 隱藏本週營業時間,"25.0429973,121.5286123"
別處咖啡 Away cafe,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjkt3FSWl1rDAbgRwtjPbfv_PC8ZyK8XQI0val5ILkP7olIkBwy8NkOZH5jOTx5YJEHsMoiVP6lWNotcCZm_0il2CMJ_y1rpaQDSwGbQRC4gyO12LJKErKxqyBfsASMb38Ji3c=w122-h92-k-no,4.5,437,https://www.google.com.tw/maps/place/%E5%88%A5%E8%99%95%E5%92%96%E5%95%A1+Away+cafe/data=!4m7!3m6!1s0x3442a99d25bf9daf:0x31310d875a1ef543!8m2!3d25.0169359!4d121.530442!16s%2Fg%2F11h07f8bjr!19sChIJr52_JZ2pQjQRQ_UeWocNMTE?authuser=0&hl=zh-TW&rclk=1,,,"25.0169359,121.530442"
成真咖啡台北sogo復興店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwRVhosQMjSNaun7fjT1gC0AeTiDi0FGziuDK19fxXR3twdc5S4DM00FZcVfBBdTG7-y-S_-hfeqLwvdbcDebdN68B7621rEZ0ubDy68vqyywxIEE-FIXLwHV4K0RjIIx7UbN4Tg=w122-h92-k-no,4.4,"1,410",https://www.google.com.tw/maps/place/%E6%88%90%E7%9C%9F%E5%92%96%E5%95%A1%E5%8F%B0%E5%8C%97sogo%E5%BE%A9%E8%88%88%E5%BA%97/data=!4m7!3m6!1s0x3442abaddc8d8177:0xa5e62449c1fe64ed!8m2!3d25.0411968!4d121.5432968!16s%2Fg%2F11fk1jy6wt!19sChIJd4GN3K2rQjQR7WT-wUkk5qU?authuser=0&hl=zh-TW&rclk=1,106台北市大安區忠孝東路三段300號9F,星期三、11:00 到 21:30; 星期四、11:00 到 21:30; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、11:00 到 21:30; 星期一、11:00 到 21:30; 星期二、11:00 到 21:30. 隱藏本週營業時間,"25.0411968,121.5432968"
VWI by CHADWANG,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_fXWZW7u3e1reicK7zXg7y9JaSI13KHJGIEe_v73NJD5gEBs-dp1LlXHo62fqOV7gWxUkhgR6n_AsWvlZAZHIgEnoH8ZswOfrrPxAnlF79HhvHfFYsKhLzZXpMuNONOHG5Qc=w153-h92-k-no,4.4,881,https://www.google.com.tw/maps/place/VWI+by+CHADWANG/data=!4m7!3m6!1s0x3442abebafa219b7:0x1a3bacf1b709cb90!8m2!3d25.0422966!4d121.5407533!16s%2Fg%2F11gvzb1r2l!19sChIJtxmir-urQjQRkMsJt_GsOxo?authuser=0&hl=zh-TW&rclk=1,10682台北市大安區忠孝東路三段251巷4弄16號,星期三、11:00 到 19:00; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、11:00 到 19:00; 星期二、11:00 到 19:00. 隱藏本週營業時間,"25.0422966,121.5407533"
Woolloomooloo,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npS09chgSLeQJb3VihQP4co5xSEqej6EzxDkQwWatTfBQqRRr6gj_IS-UA-DiTbZeYnmX-wAc1wgyJ3OVvCKGSbLrp1GUOWCVuAO8nYsaRlsqRcK0loqpt9FS83TyAgxwJT5Lg=w122-h92-k-no,4.0,"4,481",https://www.google.com.tw/maps/place/Woolloomooloo/data=!4m7!3m6!1s0x3442abc98a381297:0xe822c38c9e07609e!8m2!3d25.0333036!4d121.5581173!16s%2Fg%2F119vjnzvk!19sChIJlxI4ismrQjQRnmAHnozDIug?authuser=0&hl=zh-TW&rclk=1,110台北市信義區信義路四段379號,星期三、07:30 到 23:00; 星期四、07:30 到 23:00; 星期五、07:30 到 00:00; 星期六、07:30 到 00:00; 星期日、07:30 到 23:00; 星期一、07:30 到 23:00; 星期二、07:30 到 23:00. 隱藏本週營業時間,"25.0333036,121.5581173"
附近咖啡2店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUQZLHMP6du1D13P2vMzONpMCnZeLIp0ZGOiDT8om11cQgWY9354xfl5vjjaVtH7e81a_W6J0_bVw1tJZWdi6k3Agdug9l9DsmL_Js3vVx7dXrOJuhod0GYErxCbZj3zGPaTQm=w80-h106-k-no,4.6,110,https://www.google.com.tw/maps/place/%E9%99%84%E8%BF%91%E5%92%96%E5%95%A12%E5%BA%97/data=!4m7!3m6!1s0x3442a97e4488d67f:0x68abca7cf7566317!8m2!3d25.045395!4d121.510671!16s%2Fg%2F11y3784l8d!19sChIJf9aIRH6pQjQRF2NW93zKq2g?authuser=0&hl=zh-TW&rclk=1,100台北市中正區延平南路37號,星期三、10:00 到 00:00; 星期四、10:00 到 00:00; 星期五、10:00 到 01:00; 星期六、10:00 到 01:00; 星期日、10:00 到 00:00; 星期一、10:00 到 00:00; 星期二、10:00 到 00:00. 隱藏本週營業時間,"25.045395,121.510671"
boven 雜誌圖書館 Cafe & Library｜東區｜咖啡廳｜coffee,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdqes2cKRgTVlubWrcH0FZypd1adCf2XdD95fOHoFulCp615LVYInP33cYLJzxp1MZSlyWkbb7YaLFXbQPGv0Uf3pMXUReh6QEkO8_jtCoqMpDG7zeyuBh1FGesVuqcrKIbTY=w122-h92-k-no,4.2,74,https://www.google.com.tw/maps/place/boven+%E9%9B%9C%E8%AA%8C%E5%9C%96%E6%9B%B8%E9%A4%A8+Cafe+%26+Library%EF%BD%9C%E6%9D%B1%E5%8D%80%EF%BD%9C%E5%92%96%E5%95%A1%E5%BB%B3%EF%BD%9Ccoffee/data=!4m7!3m6!1s0x3442ab06fc875151:0xbb00c49f514fe40!8m2!3d25.0441952!4d121.5451715!16s%2Fg%2F11fs99hw86!19sChIJUVGH_AarQjQRQP4U9UkMsAs?authuser=0&hl=zh-TW&rclk=1,"106台北市大安區復興南路一段107巷5弄18號, 1",星期三、12:00 到 18:00; 星期四、12:00 到 18:00; 星期五、12:00 到 18:00; 星期六、12:00 到 18:00; 星期日、12:00 到 18:00; 星期一、休息; 星期二、休息. 隱藏本週營業時間,"25.0441952,121.5451715"
STONE espresso bar & coffee roaster,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGSv58bkAmPKV-j7yGmIaYGBHingRSObAhzp1gM_MNW4lOkzHm37icK99mKHsD4WnOXN-8mDLdimHIb0xe5PRj-mhcQaboyWXtBCfM90Y6o2zqZ26HTFY_d0oZ33RWxOzVKzepgA=w162-h92-k-no,4.4,700,https://www.google.com.tw/maps/place/STONE+espresso+bar+%26+coffee+roaster/data=!4m7!3m6!1s0x3442aba18e3b63fd:0x8040f9ec442430ac!8m2!3d25.0279123!4d121.5502218!16s%2Fg%2F1ptw3cx9x!19sChIJ_WM7jqGrQjQRrDAkROz5QIA?authuser=0&hl=zh-TW&rclk=1,106台北市大安區安和路二段171巷6號,星期三、13:00 到 17:30; 星期四、13:00 到 17:30; 星期五、13:00 到 17:30; 星期六、13:00 到 17:30; 星期日、13:00 到 17:30; 星期一、13:00 到 17:30; 星期二、休息. 隱藏本週營業時間,"25.0279123,121.5502218"
𝝅 PI CAFE’ (詳細資訊請上 ig 查看哦),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqrSRLnrBJ3d4GQw4GIOFRdlz2LdN2OTVKU1XdgN8UvCZn2DpB9ESbZrb7albksmDOv56IyLUvRFn01D3hIEbJ3fcTLUbDnpc9pwI5k0yN3Nb1Yx_tZdewxNFYMt5xKYeooh7I=w122-h92-k-no,4.8,91,https://www.google.com.tw/maps/place/%F0%9D%9D%85+PI+CAFE%E2%80%99+%28%E8%A9%B3%E7%B4%B0%E8%B3%87%E8%A8%8A%E8%AB%8B%E4%B8%8A+ig+%E6%9F%A5%E7%9C%8B%E5%93%A6%29/data=!4m7!3m6!1s0x3442ab5d23021e03:0x27ddf3739637fde9!8m2!3d25.0347099!4d121.5576948!16s%2Fg%2F11v3s39_gy!19sChIJAx4CI12rQjQR6f03lnPz3Sc?authuser=0&hl=zh-TW&rclk=1,110台北市信義區光復南路453-3號,星期三、休息; 星期四、11:30 到 18:00; 星期五、11:30 到 18:00; 星期六、11:00 到 18:00; 星期日、11:00 到 18:00; 星期一、11:30 到 18:00; 星期二、11:30 到 18:00. 隱藏本週營業時間,"25.0347099,121.5576948"
