f_name,pic_url,rate,comm,url,address,b_time,geo_loc
啾啾咖啡-外木山店,https://lh3.googleusercontent.com/p/AF1QipMY21LBzG3pBDblKB-mSAhqnJ_bzLVHvUCgw0M0=w122-h92-k-no,4.6,"1,604",https://www.google.com.tw/maps/place/%E5%95%BE%E5%95%BE%E5%92%96%E5%95%A1-%E5%A4%96%E6%9C%A8%E5%B1%B1%E5%BA%97/data=!4m7!3m6!1s0x345d4c2c590f9bff:0x66af71b96f4a3e8!8m2!3d25.1641683!4d121.7072393!16s%2Fg%2F11cn3v46q0!19sChIJ_5sPWSxMXTQR6KP0lhv3agY?authuser=0&hl=zh-TW&rclk=1,204基隆市安樂區湖海路二段101號,星期三、12:00 到 01:00; 星期四、12:00 到 01:00; 星期五、12:00 到 01:00; 星期六、12:00 到 01:00; 星期日、12:00 到 01:00; 星期一、12:00 到 01:00; 星期二、12:00 到 01:00. 隱藏本週營業時間,"25.1641683,121.7072393"
橡果,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplOCn7oNwsv2FlWoCH2_VpFqq8_C7RLvVcuoQwSonF95H4yZRXU15YE0f3fW73QZL9D-W5JniWM6oR7jn1Bz09H6CA1QAXMwHsaW-yphQugHF9p-5VL7vpig549umOBL_Ex4LA=w163-h92-k-no,4.8,628,https://www.google.com.tw/maps/place/%E6%A9%A1%E6%9E%9C/data=!4m7!3m6!1s0x345d4f66d64a4e55:0xbd9b223dae4285d8!8m2!3d25.1302709!4d121.7408156!16s%2Fg%2F11t589lkpj!19sChIJVU5K1mZPXTQR2IVCrj0im70?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區孝二路98號,星期三、10:00 到 19:00; 星期四、10:00 到 19:00; 星期五、10:00 到 19:00; 星期六、10:00 到 19:00; 星期日、10:00 到 19:00; 星期一、10:00 到 19:00; 星期二、10:00 到 19:00. 隱藏本週營業時間,"25.1302709,121.7408156"
暖日咖啡Warm Day Cafe《無電話、營業時間IG為主》,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr4kPFGKpYL5yuuPoZcCG3Pa8KGJs2CvSPA_GrwBl30F5iJPafovCVDGfx9R4bnNI44KVn3q6J3lISWN-WBVc8WzptAB25zL751xRvxVk1ylMShcQrgphMc3ZjOzLb2SvJEOraoSw=w122-h92-k-no,4.8,351,https://www.google.com.tw/maps/place/%E6%9A%96%E6%97%A5%E5%92%96%E5%95%A1Warm+Day+Cafe%E3%80%8A%E7%84%A1%E9%9B%BB%E8%A9%B1%E3%80%81%E7%87%9F%E6%A5%AD%E6%99%82%E9%96%93IG%E7%82%BA%E4%B8%BB%E3%80%8B/data=!4m7!3m6!1s0x345d4f8770ceacf3:0x8f9a09e026ac4477!8m2!3d25.1306746!4d121.7406181!16s%2Fg%2F11fd4j2dc9!19sChIJ86zOcIdPXTQRd0SsJuAJmo8?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區孝二路107號2 樓,星期三、休息; 星期四、12:30 到 18:30; 星期五、12:30 到 18:30; 星期六、12:30 到 18:30; 星期日、12:30 到 18:30; 星期一、12:30 到 18:30; 星期二、休息. 隱藏本週營業時間,"25.1306746,121.7406181"
café clay 就日,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nre0oCMWcK2ckvfxgdTbDWQoZ3h0pe8TZ5GR4iCLzZ1ksKA-E_vmWO20FCHSpW5vrZWk6nRRzxBZR7tDeDc-jWPx7RYpoMQCV5Ry6zRp18FGTWPTO_jBwufYUzRI96yagSFn0N3cQ=w163-h92-k-no,4.9,143,https://www.google.com.tw/maps/place/caf%C3%A9+clay+%E5%B0%B1%E6%97%A5/data=!4m7!3m6!1s0x345d4f0a659a8489:0xcacd2f91edb53a54!8m2!3d25.1303883!4d121.7403682!16s%2Fg%2F11sty9ytdr!19sChIJiYSaZQpPXTQRVDq17ZEvzco?authuser=0&hl=zh-TW&rclk=1,,,"25.1303883,121.7403682"
萬祝號,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noqU09ox2Cj8C90xctsmXiHb88zJCE08iusqLMbB4FmlwxLT35WuxbS3x-4iUV0oiergo7QH7oKoDkyTkBZMoVDfpCt4ikkkLLKiv1NkxFMD0pWXLJzQiuBVgTD9gvixlEzcKmG=w122-h92-k-no,4.8,709,https://www.google.com.tw/maps/place/%E8%90%AC%E7%A5%9D%E8%99%9F/data=!4m7!3m6!1s0x345d4f3a60e8ed39:0x2cea92012e8aa39!8m2!3d25.149916!4d121.7649974!16s%2Fg%2F11qsnxyj_c!19sChIJOe3oYDpPXTQROaroEiCpzgI?authuser=0&hl=zh-TW&rclk=1,202基隆市中正區中正路560號,星期三、11:00 到 19:00; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、11:00 到 19:00; 星期二、11:00 到 19:00. 隱藏本週營業時間,"25.149916,121.7649974"
NONNONSAID CAFE 儂儂說。早午餐/咖啡/甜點/鬆餅/彌月禮盒,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nom1NW15w1uTrLgsBgcxB4QXdfI_t1Cho1oVorQ3w-t-RXDCSLfHRvSn9NQj-5Be_lQUh9AaQqzVCdq7191aSjsv8Uq-hQg24jYrp_HXVEhVrMaw_2zgmaKFOSIVmOvtMGHq9BL=w122-h92-k-no,4.9,"1,259",https://www.google.com.tw/maps/place/NONNONSAID+CAFE+%E5%84%82%E5%84%82%E8%AA%AA%E3%80%82%E6%97%A9%E5%8D%88%E9%A4%90%2F%E5%92%96%E5%95%A1%2F%E7%94%9C%E9%BB%9E%2F%E9%AC%86%E9%A4%85%2F%E5%BD%8C%E6%9C%88%E7%A6%AE%E7%9B%92/data=!4m7!3m6!1s0x345d4fd618805f3f:0x6b1f11a85a4e0caf!8m2!3d25.1242366!4d121.7429895!16s%2Fg%2F11tjmppyr1!19sChIJP1-AGNZPXTQRrwxOWqgRH2s?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區南榮路163號,星期三、休息; 星期四、10:00 到 17:30; 星期五、10:00 到 17:30; 星期六、10:00 到 17:30; 星期日、10:00 到 17:30; 星期一、10:00 到 17:30; 星期二、10:00 到 17:00. 隱藏本週營業時間,"25.1242366,121.7429895"
三奇壹號咖啡館&築甜製菓 (基隆好食城店),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npgn0KZxTzi6cxoFraONE2QFaxHcg1rC34TBsUcmGSrmkeYGfVK1vJe5p1G8NaRA8vgESUv_tzrU8Y1Ff9nINsFxjoItna0xwOX1zl0YUgTa4Lp7HMhnWrKbB6VXvvj83fdTVxy1A=w155-h92-k-no,4.8,323,https://www.google.com.tw/maps/place/%E4%B8%89%E5%A5%87%E5%A3%B9%E8%99%9F%E5%92%96%E5%95%A1%E9%A4%A8%26%E7%AF%89%E7%94%9C%E8%A3%BD%E8%8F%93+%28%E5%9F%BA%E9%9A%86%E5%A5%BD%E9%A3%9F%E5%9F%8E%E5%BA%97%29/data=!4m7!3m6!1s0x345d4ff115ea920f:0xe007740ec77cdd3e!8m2!3d25.1334308!4d121.7445!16s%2Fg%2F11vpprl_7b!19sChIJD5LqFfFPXTQRPt18xw50B-A?authuser=0&hl=zh-TW&rclk=1,202基隆市中正區中正路3號2F-候船室AREA-A基隆好食城2樓,星期三、11:00 到 19:30; 星期四、11:00 到 19:30; 星期五、11:00 到 19:30; 星期六、11:00 到 19:30; 星期日、11:00 到 19:30; 星期一、11:00 到 19:30; 星期二、11:00 到 19:30. 隱藏本週營業時間,"25.1334308,121.7445"
安樓咖啡 (Enzo Cafe),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJghKGYLqipkhAX7oX-ouM-2NA6dKFeKb9pTH86a-pP0KYSijeg5iXAC7hwIIe-8miEzlslwdUH1IhIatdKNuHXa0M7x6DVf9wyZTThU0U3axv5hzzM7M2YHphTkxyZx1VPYbGlw=w122-h92-k-no,4.5,601,https://www.google.com.tw/maps/place/%E5%AE%89%E6%A8%93%E5%92%96%E5%95%A1+%28Enzo+Cafe%29/data=!4m7!3m6!1s0x345d4f567ba2e281:0x247b150ff20127e9!8m2!3d25.1279886!4d121.7443309!16s%2Fg%2F11gwmk5mwt!19sChIJgeKie1ZPXTQR6ScB8g8VeyQ?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區仁三路11-3號,星期三、11:00 到 19:00; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、11:00 到 19:00; 星期二、11:00 到 19:00. 隱藏本週營業時間,"25.1279886,121.7443309"
隱山所,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6Pq0BGknIzpJaEZgd38IVESjYJU81OIr7EBEoPMDKFX7Vp5f9fDkqDgpgK4kwB84F7WhwUXm3GJaxwC3leeDITqRflmwjBM55KcVS4cXSHHSMJwF9AcujKXGDyeW9K749MHrI=w163-h92-k-no,4.9,278,https://www.google.com.tw/maps/place/%E9%9A%B1%E5%B1%B1%E6%89%80/data=!4m7!3m6!1s0x345d4fb693469d99:0x87b6bfd1d313b49e!8m2!3d25.1231942!4d121.7354036!16s%2Fg%2F11t8g_wqh0!19sChIJmZ1Gk7ZPXTQRnrQT09G_toc?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區獅球路48巷116號,星期三、11:30 到 19:30; 星期四、休息; 星期五、11:30 到 19:30; 星期六、09:00 到 17:00; 星期日、11:30 到 19:30; 星期一、11:30 到 19:30; 星期二、11:30 到 19:30. 隱藏本週營業時間,"25.1231942,121.7354036"
渡邊珈琲製造所,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2XKMBKBK-4L-_eisXNRxok-Cjy9DiMvYQTcbspP2ze3e4FdEy92sDMnetEj3V2z-jh6KwZmJp2kgF1C5AKvqJhm5TN3Y1tnsI2XQdCl7WYY4BCJMydj7rbHnJqAsq8qvcM77t=w80-h106-k-no,4.7,259,https://www.google.com.tw/maps/place/%E6%B8%A1%E9%82%8A%E7%8F%88%E7%90%B2%E8%A3%BD%E9%80%A0%E6%89%80/data=!4m7!3m6!1s0x345d4f8186040601:0xdb107439261bd0e3!8m2!3d25.1296447!4d121.7475679!16s%2Fg%2F11sv0tfdyg!19sChIJAQYEhoFPXTQR49AbJjl0ENs?authuser=0&hl=zh-TW&rclk=1,201014基隆市信義區義三路4巷23號,星期三、09:00 到 20:00; 星期四、09:00 到 20:00; 星期五、09:00 到 20:00; 星期六、09:00 到 20:00; 星期日、09:00 到 18:00; 星期一、休息; 星期二、09:00 到 20:00. 隱藏本週營業時間,"25.1296447,121.7475679"
木登商行,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7HbOZYlJtOHvO2fciAdHbONX1wFOCA0sZ0D7K6Bcrk6SmvOe2zJuk6nR9bywup353WWJbS2IJfXPVaWqpelm6w5G4wYhZMDY8inOr5_Zarc_vH0S6XwvDf6D1uJzs5uCUAj8=w80-h106-k-no,4.8,151,https://www.google.com.tw/maps/place/%E6%9C%A8%E7%99%BB%E5%95%86%E8%A1%8C/data=!4m7!3m6!1s0x345d4f5f50cebbe1:0x3c2d13f259902345!8m2!3d25.1280262!4d121.7458921!16s%2Fg%2F11tb1jchzs!19sChIJ4bvOUF9PXTQRRSOQWfITLTw?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區仁二路141號2F,星期三、休息; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、11:00 到 19:00; 星期二、11:00 到 19:00. 隱藏本週營業時間,"25.1280262,121.7458921"
After5步驟六基隆店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJTeP52-t7qCinisBavdhacIid1VL99QHRaPrYpG6w3KD1JVv1hoqGoSXS61gjQa4DceeoAeQBU_UKMM1rsVRQwLfqNZWZRarHms325nq5xV_-cNZqsYMmzdrCaJkYuT7M1ObB_w=w80-h106-k-no,4.8,146,https://www.google.com.tw/maps/place/After5%E6%AD%A5%E9%A9%9F%E5%85%AD%E5%9F%BA%E9%9A%86%E5%BA%97/data=!4m7!3m6!1s0x345d4f003220e5df:0xdeab6b3f5454ab13!8m2!3d25.1314996!4d121.7513378!16s%2Fg%2F11vj_tm6cs!19sChIJ3-UgMgBPXTQRE6tUVD9rq94?authuser=0&hl=zh-TW&rclk=1,201基隆市信義區義六路67巷1號,星期三、09:00 到 18:00; 星期四、09:00 到 18:00; 星期五、09:00 到 18:00; 星期六、09:00 到 18:00; 星期日、09:00 到 18:00; 星期一、09:00 到 18:00; 星期二、09:00 到 18:00. 隱藏本週營業時間,"25.1314996,121.7513378"
四季喫茶店｜Sukui Café,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_jWekq4w93FLLTRG__xDWZ2uS2L92VXKfknGI_yqplZhNCRfPbnOTWaOYMp3emrcVRDNBX3uXdX8ShUSlUCKkQVb7Go3Fa4LzlCeUI3OO4H7zuFClsrVHwTpYbOLo4IKlO8nRWg=w92-h92-k-no,4.9,140,https://www.google.com.tw/maps/place/%E5%9B%9B%E5%AD%A3%E5%96%AB%E8%8C%B6%E5%BA%97%EF%BD%9CSukui+Caf%C3%A9/data=!4m7!3m6!1s0x345d4f582336da0b:0xccf8a2c344074907!8m2!3d25.1277341!4d121.7451789!16s%2Fg%2F11s60ws_7t!19sChIJC9o2I1hPXTQRB0kHRMOi-Mw?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區愛五路6巷2號,星期三、休息; 星期四、13:00 到 21:00; 星期五、13:00 到 21:00; 星期六、13:00 到 21:00; 星期日、13:00 到 21:00; 星期一、休息; 星期二、休息. 隱藏本週營業時間,"25.1277341,121.7451789"
A.J.C cafe,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nreTCqmNZoB7MgtOZ24wkVAK4Rdeg0Kz51J2hTDIt6RnLSMeRVkDGGwAM9MBVxLYpYxqMMC_cz1VxNNrFtAypDRNkKR7qw3173stbK6IUMVNwGZudWbb4Y6AOoJN1-hf9x-kjyYvsehsmni=w138-h92-k-no,4.9,16,https://www.google.com.tw/maps/place/A.J.C+cafe/data=!4m7!3m6!1s0x345d4f4ee8c8a0db:0xdec374d25fea0489!8m2!3d25.1290081!4d121.739569!16s%2Fg%2F11x97830lk!19sChIJ26DI6E5PXTQRiQTqX9J0w94?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區忠三路45號2樓,星期三、11:00 到 19:00; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、11:00 到 19:00; 星期二、11:00 到 19:00. 隱藏本週營業時間,"25.1290081,121.739569"
DO-EN Coffee豆隱咖啡自家烘焙,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqoCJ9dBfI_3xsvweh8mj7Psp2m8m8J9-8KfLrBX_WMWcfRROqr9alMbMyBhxPg0Kss6ot1fyCCcfG5a2j7of8_4pqRBw90Dx94GrGxJu-Lr1D1imHYCfmErIHe7vnq3AvFbiMj=w122-h92-k-no,4.8,146,https://www.google.com.tw/maps/place/DO-EN+Coffee%E8%B1%86%E9%9A%B1%E5%92%96%E5%95%A1%E8%87%AA%E5%AE%B6%E7%83%98%E7%84%99/data=!4m7!3m6!1s0x345d4feb1f63c2f1:0x574f8cd6084fa3!8m2!3d25.1290265!4d121.7428302!16s%2Fg%2F11rd8w40c5!19sChIJ8cJjH-tPXTQRo08I1oxPVwA?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區愛二路54巷12號1樓,星期三、休息; 星期四、07:00 到 17:00; 星期五、07:00 到 17:00; 星期六、09:00 到 18:00; 星期日、09:00 到 18:00; 星期一、07:00 到 17:00; 星期二、07:00 到 17:00. 隱藏本週營業時間,"25.1290265,121.7428302"
桃境咖啡廳,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8_YYKeZ8Rqc0fyE3OCwjCk4-jyPwroPx5esnjLos5yK9tgdqKISoryt6__2NiiaZzI0cfje97pKmfAGAAo5KIs40yl1jkop5HUfADbW92NL-f1Fphcou63S889pKm-VGf_PZr=w122-h92-k-no,4.8,24,https://www.google.com.tw/maps/place/%E6%A1%83%E5%A2%83%E5%92%96%E5%95%A1%E5%BB%B3/data=!4m7!3m6!1s0x345d4f7f107be9f1:0xb661c585954886b5!8m2!3d25.1280513!4d121.7477759!16s%2Fg%2F11kj089399!19sChIJ8el7EH9PXTQRtYZIlYXFYbY?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區愛六路24號,星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、11:00 到 20:00; 星期日、休息; 星期一、11:00 到 20:00; 星期二、11:00 到 20:00. 隱藏本週營業時間,"25.1280513,121.7477759"
瀞咖啡 Coffee Ching,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrDDm0XqfQkq6qs4MREYNGbbze6AH94vMDkSF2gngHw3UTW3vF-9eASsVFAN3JLUNZ14qvfVdhPw-znJTSprXlHVF1wAad1KbA_JTI83E-Sq_R-duUmWtjuOxgZ2SQkLG8nxnzQew=w122-h92-k-no,4.6,341,https://www.google.com.tw/maps/place/%E7%80%9E%E5%92%96%E5%95%A1+Coffee+Ching/data=!4m7!3m6!1s0x345d4e072a9bad7d:0xac2de4db2e703d03!8m2!3d25.121606!4d121.722363!16s%2Fg%2F11dxhh4mtl!19sChIJfa2bKgdOXTQRAz1wLtvkLaw?authuser=0&hl=zh-TW&rclk=1,,,"25.121606,121.722363"
三奇壹號咖啡館x築甜製菓:Keelung Senki Coffee,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrhYfnIVZimZZT0BwL5s3lDUH7MNTa-rpRTMUddrVVrz7tS3JvNsNRuxvGMAVljLXctZakbFmIAunJrxzlFoNy4kmxR9rlvz4R50l5r5JF33xdJbT9GT3Onhbk3bmwWeGnioiGn=w122-h92-k-no,4.5,"1,685",https://www.google.com.tw/maps/place/%E4%B8%89%E5%A5%87%E5%A3%B9%E8%99%9F%E5%92%96%E5%95%A1%E9%A4%A8x%E7%AF%89%E7%94%9C%E8%A3%BD%E8%8F%93:Keelung+Senki+Coffee/data=!4m7!3m6!1s0x345d4e3e27183e03:0xc14a07f92a0fee8d!8m2!3d25.1290489!4d121.7425207!16s%2Fg%2F11f5q0btsy!19sChIJAz4YJz5OXTQRje4PKvkHSsE?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區愛二路54巷2號,星期三、12:00 到 19:30; 星期四、12:00 到 19:30; 星期五、12:00 到 19:30; 星期六、12:00 到 19:30; 星期日、12:00 到 19:30; 星期一、12:00 到 19:30; 星期二、12:00 到 19:30. 隱藏本週營業時間,"25.1290489,121.7425207"
喜舍咖啡,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npNBsiVA8NOJFfSc0K6WtTKVEOK6VZII77OC03jqbWzTGrsX235qvJFUuiJ6LQZiyHk98djrvea2y9TmG8dv3mpw6DvGCoBcmGO0eLikKUWRRXg9wTHJmMUa_ijUvG1JnP8kg7B5A=w122-h92-k-no,4.9,63,https://www.google.com.tw/maps/place/%E5%96%9C%E8%88%8D%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x345d4ffcc050222d:0xdcfd421acc2d1ce9!8m2!3d25.1522091!4d121.7702068!16s%2Fg%2F11r2f1xnk8!19sChIJLSJQwPxPXTQR6RwtzBpC_dw?authuser=0&hl=zh-TW&rclk=1,202基隆市中正區正濱路1-2號,星期三、休息; 星期四、休息; 星期五、休息; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、休息; 星期二、休息. 隱藏本週營業時間,"25.1522091,121.7702068"
赫米斯咖啡,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNDPVxqcSOMDnEc6LK34uE-HXtj9bSPcOOO_7X9tyj339DlipAJT9XB9HvSE7L7_RnQgZX3UEnRYPIH6gW0njKK7lEYWT--0aBCpPijiK5AE09mpbEvT1dpzNOLf1qM6iSPaU=w122-h92-k-no,4.9,92,https://www.google.com.tw/maps/place/%E8%B5%AB%E7%B1%B3%E6%96%AF%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x345d4f1ce7321b91:0x72a7370ce16c53d8!8m2!3d25.1273301!4d121.7507912!16s%2Fg%2F11ghnq1qrp!19sChIJkRsy5xxPXTQR2FNs4Qw3p3I?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區劉銘傳路18號,星期三、13:00 到 18:00; 星期四、13:00 到 18:00; 星期五、13:00 到 17:00; 星期六、13:00 到 18:00; 星期日、13:00 到 18:00; 星期一、休息; 星期二、13:00 到 18:00. 隱藏本週營業時間,"25.1273301,121.7507912"
習慣這家Café- 基隆廟口店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQjbf7BZUhK7KDlBtDIF3i7k4R8s7gg9qs1Qs_7Jg__pCOhryqjPVfMvb6uRVFgW5Fsg_2y0SL0ktk8r9lQoZvONqXokWg3aYJkunFePO_xJfBdDLWx60bW5HPGPb10CMF3Zg=w122-h92-k-no,4.9,"1,346",https://www.google.com.tw/maps/place/%E7%BF%92%E6%85%A3%E9%80%99%E5%AE%B6Caf%C3%A9-+%E5%9F%BA%E9%9A%86%E5%BB%9F%E5%8F%A3%E5%BA%97/data=!4m7!3m6!1s0x345d4f9d6e872edd:0x146fdbc23fda209d!8m2!3d25.129094!4d121.743696!16s%2Fg%2F11vh_cdhls!19sChIJ3S6Hbp1PXTQRnSDaP8LbbxQ?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區愛三路98巷15號2樓,星期三、11:30 到 21:00; 星期四、休息; 星期五、11:30 到 21:30; 星期六、11:30 到 21:30; 星期日、11:30 到 21:00; 星期一、11:30 到 21:00; 星期二、11:30 到 21:00. 隱藏本週營業時間,"25.129094,121.743696"
Yaong Caffe & Pasta ＆24N4X ｜基隆韓系貓咪咖啡廳 & 韓國服飾| 義大利麵專賣｜♥ 必須和10隻貓貓共處一室的咖啡廳,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSZUJqOxNP6uu_mjVOZsW4Mbb91besDyEgRVsthXcZODXbZpJcfgaRSgpe8_sva-hCZTHatbzNKzlPdDnC-ePEI_iSuuBhFL6CoyznDiu1_YlqnWr6G3K-4bQNBhMwO18ywdRE=w122-h92-k-no,4.8,492,https://www.google.com.tw/maps/place/Yaong+Caffe+%26+Pasta+%EF%BC%8624N4X+%EF%BD%9C%E5%9F%BA%E9%9A%86%E9%9F%93%E7%B3%BB%E8%B2%93%E5%92%AA%E5%92%96%E5%95%A1%E5%BB%B3+%26+%E9%9F%93%E5%9C%8B%E6%9C%8D%E9%A3%BE%7C+%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5%E5%B0%88%E8%B3%A3%EF%BD%9C%E2%99%A5+%E5%BF%85%E9%A0%88%E5%92%8C10%E9%9A%BB%E8%B2%93%E8%B2%93%E5%85%B1%E8%99%95%E4%B8%80%E5%AE%A4%E7%9A%84%E5%92%96%E5%95%A1%E5%BB%B3/data=!4m7!3m6!1s0x345d4f9c155cf0b1:0x8de157ece5585058!8m2!3d25.1288044!4d121.7426498!16s%2Fg%2F11q8y2v_f6!19sChIJsfBcFZxPXTQRWFBY5exX4Y0?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區仁三路68號2樓,星期三、12:00 到 22:00; 星期四、12:00 到 22:00; 星期五、12:00 到 22:00; 星期六、12:00 到 22:00; 星期日、12:00 到 21:00; 星期一、休息; 星期二、12:00 到 22:00. 隱藏本週營業時間,"25.1288044,121.7426498"
多好咖啡店 Anygood Coffee,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNyLiCRLJhY19Am5KYhntIro33usnJwRJAhw84C_OZ19aN5525UYbIHmv3BWSFmmxebC4OVM_yiNkzPnpl8FZerc_LOX8Jj8SgTfAkvp2Mfa4VxN7kQeF_citznUj8n6wOQL7O=w122-h92-k-no,4.5,698,https://www.google.com.tw/maps/place/%E5%A4%9A%E5%A5%BD%E5%92%96%E5%95%A1%E5%BA%97+Anygood+Coffee/data=!4m7!3m6!1s0x345d4e15fe9d9b4b:0x67238a8ea5a94802!8m2!3d25.1278683!4d121.7415651!16s%2Fg%2F11f0l2_gb3!19sChIJS5ud_hVOXTQRAkippY6KI2c?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區愛三路21號攤位B31仁愛市場二樓,星期三、10:00 到 17:00; 星期四、10:00 到 17:00; 星期五、10:00 到 17:00; 星期六、10:00 到 17:00; 星期日、10:00 到 17:00; 星期一、10:00 到 17:00; 星期二、10:00 到 17:00. 隱藏本週營業時間,"25.1278683,121.7415651"
漫步藍咖啡,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7cuNpzy8a9VFXhRmCZ2Zt4Rhj8VEfkAWjeBOsvY9vOXnClsvb_U4Cms9vPLbWZdOMrDS2BahNQb3BkpcCwjGXa_BB3rOAd5s32Kyybd8QPvdZGRXTkXwBXUkRLeF9w9-xu5h1Pg=w116-h92-k-no,4.5,166,https://www.google.com.tw/maps/place/%E6%BC%AB%E6%AD%A5%E8%97%8D%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x345d4fbdd45c7d3b:0x68a077f1cfce8e07!8m2!3d25.1311765!4d121.7455883!16s%2Fg%2F11tn590ys9!19sChIJO31c1L1PXTQRB47Oz_F3oGg?authuser=0&hl=zh-TW&rclk=1,202基隆市中正區義二路38號,星期三、07:30 到 18:00; 星期四、07:30 到 18:00; 星期五、07:30 到 18:00; 星期六、09:00 到 18:30; 星期日、09:00 到 18:30; 星期一、07:30 到 18:00; 星期二、07:30 到 18:00. 隱藏本週營業時間,"25.1311765,121.7455883"
秋香理髮廳 - 獅球珈琲部,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrPzZwpmBYCqyvDUV3Dxpm3pgjsDl-33rEVY_BUKXEwM_DwR917UJ19j0LqvzI5PU8SJoDYyPkC7aiVL9Fqww7fbmdbV1koiPKPru92CyYqYcJ_yW6Cb9vzThfDUjaPY10vEyzo7g=w122-h92-k-no,4.9,146,https://www.google.com.tw/maps/place/%E7%A7%8B%E9%A6%99%E7%90%86%E9%AB%AE%E5%BB%B3+-+%E7%8D%85%E7%90%83%E7%8F%88%E7%90%B2%E9%83%A8/data=!4m7!3m6!1s0x345d4fb5cd1cbfdd:0x477cf3d432cbd85f!8m2!3d25.1246726!4d121.7374457!16s%2Fg%2F11vbq4xf90!19sChIJ3b8czbVPXTQRX9jLMtTzfEc?authuser=0&hl=zh-TW&rclk=1,200基隆市仁愛區獅球路24號,星期三、休息; 星期四、12:00 到 20:00; 星期五、12:00 到 20:00; 星期六、12:00 到 20:00; 星期日、12:00 到 20:00; 星期一、12:00 到 20:00; 星期二、12:00 到 20:00. 隱藏本週營業時間,"25.1246726,121.7374457"
