f_name,pic_url,rate,comm,url,address,b_time,geo_loc
暖窩咖啡內湖店,https://lh3.googleusercontent.com/p/AF1QipNv0Q9XbUVBLfGkkDO3MZnh2jHWaCLoclWEM_NO=w120-h138-p-k-no,4.6,261,https://www.google.com.tw/maps/place/%E6%9A%96%E7%AA%A9%E5%92%96%E5%95%A1%E5%85%A7%E6%B9%96%E5%BA%97/data=!4m7!3m6!1s0x3442acf238160abf:0x6a064c4f054680cc!8m2!3d25.086299!4d121.592008!16s%2Fg%2F1yfh_k20p!19sChIJvwoWOPKsQjQRzIBGBU9MBmo?authuser=0&hl=zh-TW&rclk=1,114台北市內湖區內湖路三段64號,星期三、13:00 到 18:30; 星期四、13:00 到 18:30; 星期五、13:00 到 18:30; 星期六、10:30 到 18:30; 星期日、10:30 到 18:30; 星期一、13:00 到 18:30; 星期二、13:00 到 18:30. 隱藏本週營業時間,"25.086299,121.592008"
Buckskin Yakiniku 柏克金燒肉屋,https://lh3.googleusercontent.com/p/AF1QipN-l1Oj3PnLF8ttVe7jdLEGMvgLLfiej-Cj1bBz=w120-h138-p-k-no,4.0,"1,033",https://www.google.com.tw/maps/place/Buckskin+Yakiniku+%E6%9F%8F%E5%85%8B%E9%87%91%E7%87%92%E8%82%89%E5%B1%8B/data=!4m7!3m6!1s0x3442a9078e17cc71:0xad2d7156d79e43cd!8m2!3d25.05233!4d121.527949!16s%2Fg%2F11h14bjvqr!19sChIJccwXjgepQjQRzUOe11ZxLa0?authuser=0&hl=zh-TW&rclk=1,10457台北市中山區南京東路二段1號新生北路口2樓,星期三、11:30 到 14:30、17:30 到 22:00; 星期四、11:30 到 14:30、17:30 到 22:00; 星期五、11:30 到 14:30、17:30 到 22:30; 星期六、11:30 到 14:30、17:30 到 22:30; 星期日、11:30 到 14:30、17:30 到 22:00; 星期一、11:30 到 14:30、17:30 到 22:00; 星期二、11:30 到 14:30、17:30 到 22:00. 隱藏本週營業時間,"25.05233,121.527949"
日豐企業社,https://lh3.googleusercontent.com/p/AF1QipOYgo2tMRoRV_Y1V6QnciHrP2hPSoW-aCcr9Xuz=w122-h92-k-no,4.7,444,https://www.google.com.tw/maps/place/%E6%97%A5%E8%B1%90%E4%BC%81%E6%A5%AD%E7%A4%BE/data=!4m7!3m6!1s0x3442a87b98126c15:0xf4c32fabcec49ce!8m2!3d25.0462472!4d121.4535227!16s%2Fg%2F11c328zzy1!19sChIJFWwSmHuoQjQRzknsvPoyTA8?authuser=0&hl=zh-TW&rclk=1,242新北市新莊區中華路二段33號 號,星期三、13:00 到 18:00; 星期四、13:00 到 18:00; 星期五、13:00 到 18:00; 星期六、13:00 到 17:00; 星期日、13:00 到 17:00; 星期一、13:00 到 18:00; 星期二、休息. 隱藏本週營業時間,"25.0462472,121.4535227"
W2cafe#應援場地#台北推薦聚會餐廳#K書#板橋推薦餐廳#板橋約會餐廳#板橋聚餐餐廳#下午茶#不限時#商業午餐#江子翠美食#親子餐廳#寵物友善#包場餐廳#生日應援#dinner#lunch,https://lh3.googleusercontent.com/p/AF1QipPPIemv4UAQxuDzulmKP528XgG4ir_aCRYR--mv=w138-h92-k-no,4.6,930,https://www.google.com.tw/maps/place/W2cafe%23%E6%87%89%E6%8F%B4%E5%A0%B4%E5%9C%B0%23%E5%8F%B0%E5%8C%97%E6%8E%A8%E8%96%A6%E8%81%9A%E6%9C%83%E9%A4%90%E5%BB%B3%23K%E6%9B%B8%23%E6%9D%BF%E6%A9%8B%E6%8E%A8%E8%96%A6%E9%A4%90%E5%BB%B3%23%E6%9D%BF%E6%A9%8B%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3%23%E6%9D%BF%E6%A9%8B%E8%81%9A%E9%A4%90%E9%A4%90%E5%BB%B3%23%E4%B8%8B%E5%8D%88%E8%8C%B6%23%E4%B8%8D%E9%99%90%E6%99%82%23%E5%95%86%E6%A5%AD%E5%8D%88%E9%A4%90%23%E6%B1%9F%E5%AD%90%E7%BF%A0%E7%BE%8E%E9%A3%9F%23%E8%A6%AA%E5%AD%90%E9%A4%90%E5%BB%B3%23%E5%AF%B5%E7%89%A9%E5%8F%8B%E5%96%84%23%E5%8C%85%E5%A0%B4%E9%A4%90%E5%BB%B3%23%E7%94%9F%E6%97%A5%E6%87%89%E6%8F%B4%23dinner%23lunch/data=!4m7!3m6!1s0x3442a9c37aff747f:0xb7c008d939023615!8m2!3d25.0311145!4d121.4726214!16s%2Fg%2F11kz543d2n!19sChIJf3T_esOpQjQRFTYCOdkIwLc?authuser=0&hl=zh-TW&rclk=1,22046新北市板橋區雙十路三段10巷24號1樓,星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、11:00 到 20:00; 星期日、11:00 到 20:00; 星期一、11:00 到 20:00; 星期二、休息. 隱藏本週營業時間,"25.0311145,121.4726214"
棲木咖啡,https://lh3.googleusercontent.com/p/AF1QipM4H9UaCv4GvvqkHXhtIEDoq0FQsmaQTC5uqItU=w122-h92-k-no,4.6,507,https://www.google.com.tw/maps/place/%E6%A3%B2%E6%9C%A8%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442a8410002325f:0x8c45a24be25db20f!8m2!3d25.0295761!4d121.4712948!16s%2Fg%2F11gdxmy01s!19sChIJXzICAEGoQjQRD7Jd4kuiRYw?authuser=0&hl=zh-TW&rclk=1,220新北市板橋區文化路二段263巷18號,星期三、12:00 到 21:00; 星期四、12:00 到 21:00; 星期五、12:00 到 21:00; 星期六、11:00 到 20:00; 星期日、11:00 到 20:00; 星期一、休息; 星期二、休息. 隱藏本週營業時間,"25.0295761,121.4712948"
圈外咖啡專門店Kengai coffea,https://lh3.googleusercontent.com/p/AF1QipNMqITuUCpAyeL7CoFB1g_g8r0JZarx-gVv1cfM=w122-h92-k-no,4.6,529,https://www.google.com.tw/maps/place/%E5%9C%88%E5%A4%96%E5%92%96%E5%95%A1%E5%B0%88%E9%96%80%E5%BA%97Kengai+coffea/data=!4m7!3m6!1s0x3442a9d38aef885b:0x456afc5d32fbbbec!8m2!3d25.000033!4d121.5139786!16s%2Fg%2F11fns9v00g!19sChIJW4jvitOpQjQR7Lv7Ml38akU?authuser=0&hl=zh-TW&rclk=1,235新北市中和區安平路222號,星期三、10:00 到 22:00; 星期四、10:00 到 22:00; 星期五、10:00 到 22:00; 星期六、10:00 到 22:00; 星期日、10:00 到 22:00; 星期一、10:00 到 22:00; 星期二、10:00 到 22:00. 隱藏本週營業時間,"25.000033,121.5139786"
Coffee九號公寓手作咖啡館,https://lh3.googleusercontent.com/p/AF1QipPgXLxN7X4E8moy29vuZWyD8IxNnyeiLeJB2nFM=w122-h92-k-no,4.7,143,https://www.google.com.tw/maps/place/Coffee%E4%B9%9D%E8%99%9F%E5%85%AC%E5%AF%93%E6%89%8B%E4%BD%9C%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442a95d909c2f57:0x4cb956e4717d260d!8m2!3d25.0135751!4d121.5144034!16s%2Fg%2F11v0j4rbwp!19sChIJVy-ckF2pQjQRDSZ9ceRWuUw?authuser=0&hl=zh-TW&rclk=1,234新北市永和區仁愛路36號,星期三、09:00 到 20:00; 星期四、09:00 到 20:00; 星期五、09:00 到 20:00; 星期六、09:00 到 20:00; 星期日、09:00 到 19:00; 星期一、09:00 到 20:00; 星期二、09:00 到 20:00. 隱藏本週營業時間,"25.0135751,121.5144034"
野事草店 Wild Herbs Gallery,https://lh3.googleusercontent.com/p/AF1QipOqNO4rCXYPIFcyCTPkIF1k5JaPaetGKRQnGfU=w138-h92-k-no,4.6,547,https://www.google.com.tw/maps/place/%E9%87%8E%E4%BA%8B%E8%8D%89%E5%BA%97+Wild+Herbs+Gallery/data=!4m7!3m6!1s0x3442a9dba81a8abf:0x976da7fa50ead23d!8m2!3d25.1071259!4d121.8417736!16s%2Fg%2F11gvy0t5bw!19sChIJv4oaqNupQjQRPdLqUPqnbZc?authuser=0&hl=zh-TW&rclk=1,224新北市瑞芳區輕便路147號,星期三、11:00 到 18:00; 星期四、11:00 到 18:00; 星期五、11:00 到 18:00; 星期六、11:00 到 18:00; 星期日、休息; 星期一、休息; 星期二、休息. 隱藏本週營業時間,"25.1071259,121.8417736"
The Quiet Light 默光咖啡（松山店）,https://lh3.googleusercontent.com/p/AF1QipMMUrVWwJxSB2blPGPqGUGuDIxC_WKVNjW_nAo0=w122-h92-k-no,4.5,370,https://www.google.com.tw/maps/place/The+Quiet+Light+%E9%BB%98%E5%85%89%E5%92%96%E5%95%A1%EF%BC%88%E6%9D%BE%E5%B1%B1%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442ab98aee7bcc1:0xaa56d9461710a351!8m2!3d25.0532358!4d121.5522775!16s%2Fg%2F11t8bsr4tt!19sChIJwbznrpirQjQRUaMQF0bZVqo?authuser=0&hl=zh-TW&rclk=1,105台北市松山區健康路11-1號店面（默光咖啡1樓,星期三、08:00 到 17:30; 星期四、08:00 到 17:30; 星期五、08:00 到 17:30; 星期六、09:00 到 17:30; 星期日、09:00 到 17:30; 星期一、休息; 星期二、08:00 到 17:30. 隱藏本週營業時間,"25.0532358,121.5522775"
Utroo café,https://lh3.googleusercontent.com/p/AF1QipPTJ4E_cga39ypULSwQwXVLXlwGkVJwi5MxoSLK=w122-h92-k-no,4.7,595,https://www.google.com.tw/maps/place/Utroo+caf%C3%A9/data=!4m7!3m6!1s0x3442ab8d322fe6c1:0xe58a165f581cbb2f!8m2!3d25.040366!4d121.5711279!16s%2Fg%2F11nfw2gflq!19sChIJweYvMo2rQjQRL7scWF8WiuU?authuser=0&hl=zh-TW&rclk=1,110台北市信義區忠孝東路五段236巷2弄15號,星期三、12:00 到 20:00; 星期四、休息; 星期五、12:00 到 20:00; 星期六、12:00 到 20:00; 星期日、12:00 到 20:00; 星期一、12:00 到 20:00; 星期二、12:00 到 20:00. 隱藏本週營業時間,"25.040366,121.5711279"
The Hippo Coffee Bar （咖啡廳早午餐）,https://lh3.googleusercontent.com/p/AF1QipOhML0HZhr2F6FY6PbRg17UbtxbF33N3LqVc23O=w122-h92-k-no,4.7,210,https://www.google.com.tw/maps/place/The+Hippo+Coffee+Bar+%EF%BC%88%E5%92%96%E5%95%A1%E5%BB%B3%E6%97%A9%E5%8D%88%E9%A4%90%EF%BC%89/data=!4m7!3m6!1s0x3442ab0d384e9d9b:0xaa9bce3dddb15fec!8m2!3d25.0385266!4d121.5738963!16s%2Fg%2F11t537ks3q!19sChIJm51OOA2rQjQR7F-x3T3Om6o?authuser=0&hl=zh-TW&rclk=1,110台北市信義區虎林街164巷60弄27號,星期三、10:00 到 20:00; 星期四、10:00 到 20:00; 星期五、10:00 到 20:00; 星期六、10:00 到 20:00; 星期日、10:00 到 20:00; 星期一、10:00 到 20:00; 星期二、10:00 到 20:00. 隱藏本週營業時間,"25.0385266,121.5738963"
"JOINT 就飲 Coffee, Tea & more",https://lh3.googleusercontent.com/p/AF1QipPemJro3YR-VoDcRy5nXK2RUpTOcapN2yJ8K-Ej=w163-h92-k-no,4.9,471,"https://www.google.com.tw/maps/place/JOINT+%E5%B0%B1%E9%A3%B2+Coffee,+Tea+%26+more/data=!4m7!3m6!1s0x3442abd22d5c8fc5:0x8118b2b529ca074a!8m2!3d25.0360659!4d121.5752073!16s%2Fg%2F11sck4d4hm!19sChIJxY9cLdKrQjQRSgfKKbWyGIE?authuser=0&hl=zh-TW&rclk=1",,,"25.0360659,121.5752073"
